123892983;Tạp chí Forbes Việt Nam - Số 96+97 (Tháng 8+9.2021);nhieu tac gia;available;95000;0;95000;0;4.8;16;{'text': 'Đã bán 87', 'value': 87};tap_chi;Bìa mềm
95716615;TẠP CHÍ WANDERLUST TIPS THÁNG 1.2020 (VOL 42);;available;75000;0;75000;0;5.0;5;{'text': 'Đã bán 22', 'value': 22};tap_chi;Bìa mềm
109549704;Tạp chí Forbes Việt Nam - Số 95 (Tháng 7.2021);nhieu tac gia;available;95000;0;95000;0;5.0;11;{'text': 'Đã bán 71', 'value': 71};tap_chi;Bìa mềm
146936995;Tạp chí Kiến Trúc và Đời Sống bộ 4 cuốn (từ tháng 5 đến tháng 8 năm 2021);;available;130000;0;130000;0;5.0;3;{'text': 'Đã bán 16', 'value': 16};tap_chi;Bìa mềm
193053059;Tuổi Trẻ Cười số 14 phát hành ngày 01-8-2022;;available;14500;0;14500;0;3.0;1;{'text': 'Đã bán 3', 'value': 3};tap_chi;Bìa mềm
189263956;Tạp chí Nội Thất 320 (Tháng 7-2022);;available;34500;0;34500;0;5.0;1;{'text': 'Đã bán 11', 'value': 11};tap_chi;Bìa mềm
73374144;Tạp chí TravelMag - Vietnam Traveller số 37;;available;120000;0;120000;0;5.0;22;{'text': 'Đã bán 97', 'value': 97};tap_chi;
155553587;Tạp chí Nội Thất Xuân số 314+315 (Tháng 1.2022);;available;55000;0;55000;0;5.0;7;{'text': 'Đã bán 48', 'value': 48};tap_chi;Bìa mềm
47971585;Kilala tập 41 | Cẩm nang văn hóa - du lịch và mua sắm Nhật Bản;;available;28500;0;28500;0;4.8;10;{'text': 'Đã bán 77', 'value': 77};tap_chi;Bìa mềm
130271687;Tuổi Trẻ Cười phát hành ngày 15/10/2021 (số 677);;available;14500;0;14500;0;5.0;3;{'text': 'Đã bán 25', 'value': 25};tap_chi;Bìa mềm
58709712;Hoa Học Trò Số 1320;.;available;30000;1500;28500;5;4.1;7;{'text': 'Đã bán 22', 'value': 22};tap_chi;
11676848;Kilala tập 30 | Cẩm nang văn hóa - du lịch và mua sắm Nhật Bản;;available;28500;0;28500;0;4.8;9;{'text': 'Đã bán 35', 'value': 35};tap_chi;Bìa mềm
88095819;Tạp Chí Nội Thất số 307 (Tháng 04-2021);;available;34500;0;34500;0;4.8;11;{'text': 'Đã bán 93', 'value': 93};tap_chi;Bìa mềm
42407706;Tạp Chí Pi - Tập 3, Số 9 (Tháng 9/2019);;available;30000;0;30000;0;4.8;13;{'text': 'Đã bán 141', 'value': 141};tap_chi;
153993118;Tạp chí Forbes Việt Nam - Số 101 (Tháng 01.2022);nhieu tac gia;available;95000;0;95000;0;5.0;12;{'text': 'Đã bán 88', 'value': 88};tap_chi;
170870058;Hoa Học Trò Số 1378;nhieu tac gia;available;20000;1000;19000;5;5.0;3;{'text': 'Đã bán 23', 'value': 23};tap_chi;
157203194;Tuổi Trẻ Cười Xuân phát hành ngày 10-01-2022;;available;32500;0;32500;0;5.0;15;{'text': 'Đã bán 63', 'value': 63};tap_chi;Bìa mềm
516404;Báo Chí Lương Tâm;Đỗ Đình Tấn;available;75000;22500;52500;30;4.7;7;{'text': 'Đã bán 232', 'value': 232};tap_chi;Bìa mềm
102582184;Tạp chí Nội Thất số 309 (Tháng 06.2021);;available;34500;0;34500;0;4.8;13;{'text': 'Đã bán 105', 'value': 105};tap_chi;Bìa mềm
57220960;Tạp chí TravelMag - Vietnam Traveller số 36;;available;120000;0;120000;0;5.0;22;{'text': 'Đã bán 167', 'value': 167};tap_chi;
143018755;THỊNH VƯỢNG CÓ PHONG CÁCH - DOUBLE THE JOY;;available;250000;0;250000;0;5.0;3;{'text': 'Đã bán 37', 'value': 37};tap_chi;
49247371;Cá Koi (Tập 4);.;available;165000;0;165000;0;4.0;1;{'text': 'Đã bán 43', 'value': 43};tap_chi;Bìa mềm
127218965;Sách Bộ sưu tập Cổ Vật Trung Hoa;Phạm Hy Tùng;available;918000;0;918000;0;0.0;0;{'text': 'Đã bán 1', 'value': 1};tap_chi;Bìa mềm
76277900;Kilala tập 44 | Cẩm nang văn hóa - du lịch và mua sắm Nhật Bản;;available;58500;0;58500;0;5.0;17;{'text': 'Đã bán 62', 'value': 62};tap_chi;Bìa mềm
76725753;"Tạp chí Wowweekend vol 5 - Ấn phẩm ""Những câu chuyện thành thị""";;available;115000;0;115000;0;4.5;4;{'text': 'Đã bán 20', 'value': 20};tap_chi;Bìa cứng
34642450;Kilala tập 36 | Cẩm nang văn hóa - du lịch và mua sắm Nhật Bản;;available;28500;0;28500;0;4.7;7;{'text': 'Đã bán 88', 'value': 88};tap_chi;Bìa mềm
47536222;Tạp chí Wowweekend vol 2 Xuân Canh Tý 2020;`;available;59000;0;59000;0;5.0;12;{'text': 'Đã bán 135', 'value': 135};tap_chi;Bìa mềm
78017628;Tạp chí TravelMag - Vietnam Traveller số 38;;available;120000;0;120000;0;5.0;12;{'text': 'Đã bán 54', 'value': 54};tap_chi;
445644;Báo Tuổi Trẻ - 40 Năm Hình Thành và Phát Triển;.;available;170000;51000;119000;30;5.0;4;{'text': 'Đã bán 96', 'value': 96};tap_chi;Bìa mềm
137254371;Tạp chí Nội Thất số 312 (Tháng 11-2021);;available;34500;0;34500;0;5.0;8;{'text': 'Đã bán 74', 'value': 74};tap_chi;Bìa mềm
45353399;Tạp chí Khoa Học Làn Da Skinmag;;available;120000;2400;117600;2;4.5;17;{'text': 'Đã bán 157', 'value': 157};tap_chi;Bìa cứng
183315325;"Tạp chí Wowweekend vol 7 - Ấn phẩm ""Dưỡng""";;available;115000;0;115000;0;0.0;0;{'text': 'Đã bán 4', 'value': 4};tap_chi;Bìa mềm
87116908;Tạp chí Đẹp T03-04/2021 (số 260);;available;65000;0;65000;0;4.8;6;{'text': 'Đã bán 53', 'value': 53};tap_chi;Bìa mềm
103375292;Tạp chí Forbes Việt Nam - Số 94 (Tháng 6.2021);nhieu tac gia;available;45000;0;45000;0;5.0;18;{'text': 'Đã bán 93', 'value': 93};tap_chi;Bìa mềm
116455384;Tạp chí Đẹp T7- 8/2021 (số 262);;available;65000;0;65000;0;4.7;3;{'text': 'Đã bán 19', 'value': 19};tap_chi;Bìa mềm
21762965;Cá Koi (Tập 1);.;available;165000;0;165000;0;4.5;4;{'text': 'Đã bán 105', 'value': 105};tap_chi;Bìa mềm
79007385;Tạp chí Nội Thất số 282 (Tháng 03-2019);;available;27000;0;27000;0;4.5;8;{'text': 'Đã bán 47', 'value': 47};tap_chi;Bìa mềm
192742028;Tạp chí Forbes Việt Nam - Số 108 (Tháng 08.2022) ;nhieu tac gia;available;95000;0;95000;0;0.0;0;{'text': 'Đã bán 23', 'value': 23};tap_chi;Bìa mềm
91419349;Tạp chí Forbes Việt Nam - Số 92 (Tháng 4.2021);nhieu tac gia;available;45000;0;45000;0;5.0;20;{'text': 'Đã bán 100', 'value': 100};tap_chi;Bìa mềm
96446613;Tạp chí Forbes Việt Nam - Số 93 (Tháng 5.2021);nhieu tac gia;available;45000;0;45000;0;5.0;19;{'text': 'Đã bán 103', 'value': 103};tap_chi;Bìa mềm
191776512;Tạp chí Đẹp T7-8/2022 (số 268);;available;65000;0;65000;0;0.0;0;{'text': 'Đã bán 5', 'value': 5};tap_chi;Bìa mềm
68837272;Tạp Chí Sức Khỏe Số 195 - Thông tin Sức khỏe dành cho mọi nhà;;available;28000;0;28000;0;5.0;1;{'text': 'Đã bán 1', 'value': 1};tap_chi;
516438;Nhanh, Đúng, Trúng, Hay - Những Tản Mạn Về Nghề Báo;Hải Đường;available;40000;12000;28000;30;4.5;2;{'text': 'Đã bán 224', 'value': 224};tap_chi;Bìa mềm
23872596;Tạp Chí Pi - Tập 3, Số 4 (Tháng 4/2019);Hội Toán Học Việt Nam;available;30000;0;30000;0;5.0;12;{'text': 'Đã bán 269', 'value': 269};tap_chi;
1005218;Pi Tạp Chí Toán Học - Tháng 10/2017;;available;25000;0;25000;0;4.8;8;{'text': 'Đã bán 326', 'value': 326};tap_chi;Bìa mềm
109891226;Tạp chí Nội Thất số 310 (Tháng 07.2021);;available;34500;0;34500;0;5.0;10;{'text': 'Đã bán 73', 'value': 73};tap_chi;Bìa mềm
136143258;"Tạp chí Wowweekend vol 6 - Ấn phẩm ""HÀNH TRÌNH UP MOOD""";;available;115000;0;115000;0;5.0;2;{'text': 'Đã bán 12', 'value': 12};tap_chi;Bìa cứng
3669627;Tạp Chí Pi - Tập 2, Số 8 (Tháng 8/2018);.;available;25000;0;25000;0;5.0;3;{'text': 'Đã bán 282', 'value': 282};tap_chi;Bìa mềm
68788721;Tạp Chí Sức Khỏe Số Đặc biệt 193-194  - Thông tin Sức khỏe dành cho mọi nhà;;available;55000;0;55000;0;5.0;1;{'text': 'Đã bán 2', 'value': 2};tap_chi;
10582128;Tạp Chí Pi - Tập 2, Số 12 (Tháng 12/2018);;available;25000;0;25000;0;4.8;5;{'text': 'Đã bán 274', 'value': 274};tap_chi;Bìa cứng
10111559;Combo BTS Con Đường Khẳng Định Chính Mình và Hành Trình Đến Gần Thần Tượng;Fandom Media;available;166500;0;166500;0;3.5;2;{'text': 'Đã bán 53', 'value': 53};tap_chi;Bìa mềm
67835565;Tạp chí Wowweekend vol 4 - Ấn phẩm “Núi rừng Việt Nam” 2020;;available;85000;0;85000;0;5.0;9;{'text': 'Đã bán 52', 'value': 52};tap_chi;
34642443;Cẩm Nang Kilala tập 33;;available;25000;0;25000;0;5.0;2;{'text': 'Đã bán 11', 'value': 11};tap_chi;Bìa mềm
53438976;Kilala Vol 42: Olympic Tokyo 2020 và những điều bạn chưa biết;;available;28500;0;28500;0;5.0;13;{'text': 'Đã bán 84', 'value': 84};tap_chi;Bìa mềm
43980017;Cá Koi (Tập 3);.;available;165000;0;165000;0;5.0;1;{'text': 'Đã bán 52', 'value': 52};tap_chi;Bìa mềm
170383580;Cá Koi (Tập 12);nhieu tac gia;available;165000;0;165000;0;0.0;0;{'text': 'Đã bán 3', 'value': 3};tap_chi;Bìa mềm
73643261;Cá Koi (Tập 7);;available;165000;0;165000;0;5.0;2;{'text': 'Đã bán 19', 'value': 19};tap_chi;Bìa mềm
157841675;Combo 3 cuốn (Tập 7, 8, 9): Cá Koi Vietnam - Guide to Nishikigoi Life;nhieu tac gia;available;480000;0;480000;0;0.0;0;{'text': 'Đã bán 4', 'value': 4};tap_chi;Bìa mềm
55261363;Cá Koi (Tập 5);.;available;165000;0;165000;0;5.0;2;{'text': 'Đã bán 36', 'value': 36};tap_chi;Bìa mềm
