50475521;Đánh Thức Con Người Phi Thường Trong Bạn (Tái Bản 2020);Anthony Robbins;available;151500;0;151500;0;4.8;72;{'text': 'Đã bán 360', 'value': 360};sach_kynangsong;Bìa mềm
55171098;Tại Sao Chúng Ta Ghét Những Thứ Rẻ Tiền;The School Of Life;available;60000;21000;39000;35;4.7;109;{'text': 'Đã bán 873', 'value': 873};sach_kynangsong;Bìa mềm
86517379;Đời Là Những Niềm Vui Bé Nhỏ;Hạ Dữ Chí;available;128000;44800;83200;35;4.8;16;{'text': 'Đã bán 120', 'value': 120};sach_kynangsong;Bìa mềm
8011021;Tâm Lý Học Thành Công (Tái Bản);Carol S. Dweck;available;128000;0;128000;0;5.0;95;{'text': 'Đã bán 680', 'value': 680};sach_kynangsong;Bìa mềm
117681065;Sống Thực Tế Giữa Đời Thực Dụng (Tái Bản);Mễ Mông;available;129000;41280;87720;32;4.8;404;{'text': 'Đã bán 1840', 'value': 1840};sach_kynangsong;Bìa mềm
69978860;Sói đội lốt Cừu - Kẻ hiếu chiến ngầm và các thủ thuật thao túng tâm lí;Bác sĩ George K. Simon;available;110000;30800;79200;28;4.8;709;{'text': 'Đã bán 3208', 'value': 3208};sach_kynangsong;Bìa mềm
13419678;Đi Tìm Lẽ Sống ( Tái Bản );Viktor Emil Frankl;available;88000;26900;61100;31;4.8;1919;{'text': 'Đã bán 5000+', 'value': 15840};sach_kynangsong;Bìa mềm
5852521;Combo Cà Phê Cùng Tony và Trên Đường Băng;Tony Buổi Sáng;available;170000;51000;119000;30;5.0;1910;{'text': 'Đã bán 5000+', 'value': 26680};sach_kynangsong;Bìa mềm
47342678;Không Giới Hạn - Khám Phá HO'OPONOPONO;Joe Vitale;available;149000;41500;107500;28;5.0;1567;{'text': 'Đã bán 5000+', 'value': 11254};sach_kynangsong;Bìa mềm
2245453;Đúng Việc (Tái Bản);Giản Tư Trung;available;95000;24000;71000;25;4.8;465;{'text': 'Đã bán 5000+', 'value': 8965};sach_kynangsong;Bìa cứng
79672197;Bí Mật Của May Mắn (Khổ Nhỏ)(Tái Bản);Alex Rovira;available;45000;15100;29900;34;4.8;50;{'text': 'Đã bán 457', 'value': 457};sach_kynangsong;Bìa mềm
184466860;Hành Tinh Của Một Kẻ Nghĩ Nhiều;Nguyễn Đoàn Minh Thư;available;86000;17300;68700;20;5.0;74;{'text': 'Đã bán 552', 'value': 552};sach_kynangsong;Bìa mềm
181699642;Cũng Là “Tiếng Em” Mà Lạ Lắm;Khotudien;available;69000;20700;48300;30;5.0;76;{'text': 'Đã bán 329', 'value': 329};sach_kynangsong;Bìa mềm
152740748;Lối Sống Tối Giản Của Người Nhật (Tái Bản);Sasaki Fumio;available;119000;41650;77350;35;4.8;200;{'text': 'Đã bán 1209', 'value': 1209};sach_kynangsong;Bìa mềm
173763072;Tâm Lý Học Hẹn Hò - Nghệ Thuật Giao Tiếp Trong Tình Yêu;Nhiều tác giả;available;109000;32700;76300;30;4.8;81;{'text': 'Đã bán 846', 'value': 846};sach_kynangsong;Bìa mềm
