44911503;Lập Kế Hoạch Quản Lý Tài Chính Cá Nhân;Kristy Shen;available;158000;55300;102700;35;4.7;445;{'text': 'Đã bán 3014', 'value': 3014};sach_kinhte;Bìa mềm
579823;Nhà Lãnh Đạo Không Chức Danh;Robin Sharma;available;102000;0;102000;0;0.0;0;{'text': 'Đã bán 17', 'value': 17};sach_kinhte;Bìa mềm
44976191;Economix - Các Nền Kinh Tế Vận Hành (Và Không Vận Hành) Thế Nào Và Tại Sao?;Michael Goodwin;available;152000;53200;98800;35;4.8;709;{'text': 'Đã bán 5000+', 'value': 6457};sach_kinhte;Bìa mềm
14645351;Cuộc Đời Của Pi ( Tái Bản 2019);Yann Martel;available;110000;38500;71500;35;4.8;150;{'text': 'Đã bán 1678', 'value': 1678};sach_kinhte;Bìa mềm
8128223;Lột xác để trở thành nhà đầu tư giá trị - The education of a value investor;Guy Spier;available;268000;0;268000;0;4.8;797;{'text': 'Đã bán 5000+', 'value': 5867};sach_kinhte;Bìa cứng
5112975;Marketing giỏi phải kiếm được tiền - The end of marketing as we know it;;available;299000;0;299000;0;4.7;925;{'text': 'Đã bán 5000+', 'value': 11879};sach_kinhte;Bìa cứng
46789754;Hiểu Hết Về Kinh Doanh;DK;available;380000;133000;247000;35;4.7;724;{'text': 'Đã bán 4941', 'value': 4941};sach_kinhte;Bìa mềm
115693395;Sách Quảng Cáo Google Theo Hành Trình Khách Hàng - Nguyễn Tân Kiệt;;available;199000;0;199000;0;4.3;6;{'text': 'Đã bán 86', 'value': 86};sach_kinhte;Bìa mềm
148760924;How Management Works - Hiểu Hết Về Quản Lý;DK;available;330000;115500;214500;35;4.8;148;{'text': 'Đã bán 866', 'value': 866};sach_kinhte;Bìa cứng
186211127;Khởi Nghiệp Kinh Doanh Online - Bán Hàng Hiệu Quả Trên Shopee;;available;179000;35800;143200;20;5.0;25;{'text': 'Đã bán 210', 'value': 210};sach_kinhte;Bìa mềm
93249305;Tư Duy Nhanh Và Chậm (Bản mới nhất 2020);Daniel Kahneman;available;174000;0;174000;0;5.0;88;{'text': 'Đã bán 614', 'value': 614};sach_kinhte;Bìa mềm
107331062;Khởi Nghiệp Kinh Doanh Online - Bán Hàng Hiệu Quả Trên Facebook;;available;199000;28000;171000;14;4.8;594;{'text': 'Đã bán 3093', 'value': 3093};sach_kinhte;Bìa mềm
4219547;Người đàn ông đánh bại mọi thị trường - A man for all markets;Edward O. Thorp;available;349000;0;349000;0;4.7;687;{'text': 'Đã bán 5000+', 'value': 6237};sach_kinhte;Bìa cứng
129381098;Tiếp Thị 5.0: Công Nghệ Vị Nhân Sinh;Philip Kotler;available;120000;36000;84000;30;5.0;334;{'text': 'Đã bán 2400', 'value': 2400};sach_kinhte;Bìa mềm
38567500;Search Inside Yourself - Tạo Ra Lợi Nhuận Vượt Qua Đại Dương Và Thay Đổi Thế Giới (Tái Bản) ;Chade - Meng Tan;available;120000;42000;78000;35;5.0;175;{'text': 'Đã bán 1103', 'value': 1103};sach_kinhte;Bìa mềm
40933969;Một Đời Quản Trị (Tái Bản);Phan Văn Trường;available;200000;60000;140000;30;5.0;437;{'text': 'Đã bán 4381', 'value': 4381};sach_kinhte;Bìa mềm
147988185;"Combo 2 Cuốn ""Hiểu Hết"" : How Business Works - Hiểu Hết Về Kinh Doanh + How Money Works - Hiểu Hết Về Tiền";;available;680000;238000;442000;35;4.8;105;{'text': 'Đã bán 455', 'value': 455};sach_kinhte;Bìa cứng
43859629;Người giàu nhất thành Babylon - phiên bản đầy đủ thêm 2 chương mới;George S. Clason;available;80000;22400;57600;28;4.8;337;{'text': 'Đã bán 2212', 'value': 2212};sach_kinhte;Bìa mềm
625841;Lời Thú Tội Mới Của Một Sát Thủ Kinh Tế (Tái Bản);John Perkins;available;190000;62700;127300;33;4.6;351;{'text': 'Đã bán 3410', 'value': 3410};sach_kinhte;Bìa cứng
166525103;NFT – Cuộc Cách Mạng Công Nghệ Tiếp Nối Blockchain Và Kỷ Nguyên Tiền Điện Tử;Marc Beckman;available;126000;0;126000;0;0.0;0;{'text': 'Đã bán 10', 'value': 10};sach_kinhte;Bìa mềm
128649312;21 Nguyên Tắc Tự Do Tài Chính (Tái Bản);Brian Tracy;available;55000;16500;38500;30;5.0;78;{'text': 'Đã bán 741', 'value': 741};sach_kinhte;Bìa mềm
153045603;Người Giỏi Không Phải Là Người Làm Tất Cả (Tái Bản);Ph.D;available;58000;17400;40600;30;5.0;43;{'text': 'Đã bán 622', 'value': 622};sach_kinhte;Bìa mềm
39228816;Kỹ Thuật Giao Dịch Để Kiếm Tiền Hàng Ngày Trên Thị Trường Chứng Khoán – Day Trade For A Living;Andrew Aziz;available;298000;0;298000;0;4.8;898;{'text': 'Đã bán 5000+', 'value': 6556};sach_kinhte;Bìa rời
72680632;Năng Lực Tìm Kiếm;Sir Lưu;available;91000;54600;36400;60;4.8;983;{'text': 'Đã bán 4612', 'value': 4612};sach_kinhte;Bìa mềm
96867790;Xuất Nhập Khẩu Thực Chiến (Tặng kèm 06 tháng Account kho tài liệu);Phạm Ngọc Anh;available;590000;0;590000;0;4.8;136;{'text': 'Đã bán 614', 'value': 614};sach_kinhte;
171170802;Kỹ thuật giao dịch nâng cao để kiếm tiền hàng ngày trên thị trường chứng khoán – Advanced Techniques in Day Trading;;available;359000;0;359000;0;4.7;44;{'text': 'Đã bán 260', 'value': 260};sach_kinhte;Bìa cứng
68049234;Đừng Để Mất Bò - 7 Bước Quản Lý Cửa Hàng Hiệu Quả Và Chống Thất Thoát;Trần Thanh Phong;available;169000;14000;155000;8;5.0;702;{'text': 'Đã bán 3942', 'value': 3942};sach_kinhte;Bìa mềm
3152291;Hướng Dẫn Giao Dịch Theo Sóng Elliott;;available;369000;0;369000;0;4.8;520;{'text': 'Đã bán 4337', 'value': 4337};sach_kinhte;Bìa rời
73222800;Nghĩ Giàu Và Làm Giàu (Khổ Nhỏ);Napoleon Hill;available;108000;38300;69700;35;5.0;61;{'text': 'Đã bán 252', 'value': 252};sach_kinhte;Bìa mềm
45321594;Nghệ Thuật Bán Hàng Của Người Hướng Nội;Matthew Pollard;available;119000;41650;77350;35;4.8;317;{'text': 'Đã bán 2723', 'value': 2723};sach_kinhte;Bìa mềm
9490657;Hệ thống giao dịch Ichimoku Charts - Ichimoku Kinko Clouds  (Phiên bản sách năm 2018);Nicole Elliott;available;330000;0;330000;0;4.6;870;{'text': 'Đã bán 5000+', 'value': 8220};sach_kinhte;Bìa cứng
155463014;Quốc Gia Khởi Nghiệp - Câu Chuyện Về Nền Kinh Tế Thần Kỳ Của Israel (Tái Bản);Dan Senor;available;209000;80507;128493;39;4.8;48;{'text': 'Đã bán 254', 'value': 254};sach_kinhte;Bìa mềm
75636226;Phương pháp VPA - Kỹ thuật nhận diện Dòng Tiền Thông Minh bằng Hành Động Giá kết hợp Khối Lượng Giao Dịch;;available;357000;0;357000;0;4.8;925;{'text': 'Đã bán 4438', 'value': 4438};sach_kinhte;Bìa cứng
71149569;Cách kiếm lợi nhuận 18.000% từ thị trường chứng khoán - Trade Like An O'Neil Disciple;Gil Morales;available;499000;0;499000;0;5.0;738;{'text': 'Đã bán 3359', 'value': 3359};sach_kinhte;
126853168;Thấu hiểu Hành vi giá Thị trường Tài chính (Understanding Price Action);;available;367000;0;367000;0;5.0;186;{'text': 'Đã bán 935', 'value': 935};sach_kinhte;Bìa cứng
78975610;Siêu Tập Trung (Tái Bản);Chris Bailey;available;140000;46200;93800;33;4.8;184;{'text': 'Đã bán 1067', 'value': 1067};sach_kinhte;Bìa mềm
67991602;Đừng Làm Việc Chăm Chỉ Hãy Làm Việc Thông Minh;Tony Schwartz;available;165000;68000;97000;41;5.0;10;{'text': 'Đã bán 90', 'value': 90};sach_kinhte;Bìa mềm
51660434;Những Bí Quyết Vàng Đầu Tư Bất Động Sản;;available;139000;0;139000;0;4.6;246;{'text': 'Đã bán 1950', 'value': 1950};sach_kinhte;Bìa mềm
176906754;Inspired - Kiến Tạo Sản Phẩm Công Nghệ Chiếm Trọn Trái Tim Người Dùng;Marty Cagan;available;295000;97350;197650;33;4.7;28;{'text': 'Đã bán 226', 'value': 226};sach_kinhte;Bìa cứng
54459450;Combo Bán Hàng Xèo Xèo (Thần Chú Xèo Xèo Tập 1-2 + Đời quảng cáo + Salesology - Bí kíp bán hàng của triệu phú Holcomb - kèm hộp);Claude C. Hopkins;available;480000;0;480000;0;5.0;4;{'text': 'Đã bán 28', 'value': 28};sach_kinhte;Bìa mềm
186211127;Khởi Nghiệp Kinh Doanh Online - Bán Hàng Hiệu Quả Trên Shopee;;available;179000;35800;143200;20;5.0;25;{'text': 'Đã bán 210', 'value': 210};sach_kinhte;Bìa mềm
187338036;Chiến Tranh Tiền Tệ - Tập 4; Song Hong Bing;available;185000;64750;120250;35;5.0;28;{'text': 'Đã bán 187', 'value': 187};sach_kinhte;Bìa mềm
176824204;Tinh Hoa Kinh Tế Học (Tái Bản);Paul Krugman;available;555000;177600;377400;32;5.0;28;{'text': 'Đã bán 168', 'value': 168};sach_kinhte;Bìa cứng
