51314912;Thanh Gươm Diệt Quỷ - Tập 5: Xuống Địa Ngục;Koyoharu Gotouge;available;25000;3750;21250;15;5.0;480;{'text': 'Đã bán 3449', 'value': 3449};truyen_tranh;Bìa mềm
179214565;Thiên Thần Diệt Thế - Seraph Of The End Tập 23;Takaya Kagami;available;22000;3300;18700;15;4.8;60;{'text': 'Đã bán 311', 'value': 311};truyen_tranh;Bìa mềm
49311355;Thanh Gươm Diệt Quỷ Tập 3: Khích Lệ Bản Thân;Koyoharu Gotouge;available;25000;3750;21250;15;4.8;501;{'text': 'Đã bán 4006', 'value': 4006};truyen_tranh;Bìa mềm
56029102;Thanh Gươm Diệt Quỷ Tập 8: Sức Mạnh Của Thượng Huyền - Sức Mạnh Của Trụ Cột;Koyoharu Gotouge;available;25000;3750;21250;15;5.0;461;{'text': 'Đã bán 2292', 'value': 2292};truyen_tranh;Bìa mềm
141531685;Boxset Trọn Bộ 21 Tập: Assassination Classroom;Yusei Matsui;available;900000;135000;765000;15;4.5;483;{'text': 'Đã bán 1125', 'value': 1125};truyen_tranh;Bìa mềm
75823566;Thám Tử Lừng Danh Conan - Tập 98;Gosho Aoyama;available;20000;3000;17000;15;5.0;2162;{'text': 'Đã bán 5000+', 'value': 8257};truyen_tranh;Bìa gập
192115852;Cô Bạn Tôi Thầm Thích Lại Quên Mang Kính Rồi - Tập 1 [Tặng Kèm Standee Ivory];Koume Fujichika;available;38000;5700;32300;15;5.0;63;{'text': 'Đã bán 282', 'value': 282};truyen_tranh;Bìa mềm
48583250;Thanh Gươm Diệt Quỷ Tập 2: Ngươi Là…;Koyoharu Gotouge;available;25000;3750;21250;15;5.0;502;{'text': 'Đã bán 4384', 'value': 4384};truyen_tranh;Bìa mềm
177637612;Thanh Gươm Diệt Quỷ - Tập 22: Vòng Xoay Vận Mệnh - Bản Thường;Koyoharu Gotouge;available;25000;3750;21250;15;4.8;73;{'text': 'Đã bán 1404', 'value': 1404};truyen_tranh;Bìa mềm
186091870;Fullmetal Alchemist - Cang Giả Kim Thuật Sư - Fullmetal Edition Tập 15 [Tặng Kèm Bookmark PVC];Hiromu Arakawa;available;69000;10350;58650;15;5.0;53;{'text': 'Đã bán 490', 'value': 490};truyen_tranh;Bìa mềm
189657596;Komi - Nữ Thần Sợ Giao Tiếp Tập 11;Tomohito Oda;available;25000;3750;21250;15;5.0;54;{'text': 'Đã bán 228', 'value': 228};truyen_tranh;Bìa mềm
57502155;Thanh Gươm Diệt Quỷ Tập 10: Người Và Quỷ;Koyoharu Gotouge;available;25000;3750;21250;15;5.0;481;{'text': 'Đã bán 2393', 'value': 2393};truyen_tranh;Bìa mềm
187190676;Black Jack - Tập 11;Osamu Tezuka;available;30000;4500;25500;15;5.0;51;{'text': 'Đã bán 449', 'value': 449};truyen_tranh;Bìa mềm
171091440;Dragon Quest - Dấu Ấn Roto (Dragon Quest Saga Emblem Of Roto) Perfect Edition Tập 4 [Tặng Kèm Bookmark PVC];Kamui Fujiwara;available;75000;11250;63750;15;5.0;118;{'text': 'Đã bán 664', 'value': 664};truyen_tranh;Bìa mềm
188128048;Ikigami - Tập 04;Motoro MASE;available;45000;6750;38250;15;5.0;51;{'text': 'Đã bán 374', 'value': 374};truyen_tranh;Bìa mềm
50350077;Thanh Gươm Diệt Quỷ Tập 4: Lưỡi Gươm Mạnh Mẽ;Koyoharu Gotouge;available;25000;3750;21250;15;4.8;435;{'text': 'Đã bán 3365', 'value': 3365};truyen_tranh;Bìa mềm
171549932;Black Jack 08 (Bìa Mền);Osamu Tezuka;available;30000;4500;25500;15;5.0;103;{'text': 'Đã bán 816', 'value': 816};truyen_tranh;Bìa mềm
157540009;Diệt Slime Suốt 300 Năm, Tôi Levelmax Lúc Nào Chẳng Hay (Tập 7);Kisetsu Morita;available;48000;14400;33600;30;5.0;134;{'text': 'Đã bán 492', 'value': 492};truyen_tranh;Bìa mềm
