id;name;author_name;inventory_status;original_price;discount;price;discount_rate;rating_average;review_count;quantity_sold;type_book;book_cover
193555537;Toán 2/1 (Cánh Diều) (2022);nhieu tac gia;available;21000;0;21000;0;0.0;0;;sach_giaokhoa;
194451594;Mĩ Thuật 7 - Bản 2 (Chân Trời Sáng Tạo) (2022);nhieu tac gia;available;12000;0;12000;0;0.0;0;{'text': 'Đã bán 2', 'value': 2};sach_giaokhoa;
193555608;Giáo Dục Thể Chất 2 (Kết Nối) (2022);nhieu tac gia;available;17000;0;17000;0;0.0;0;;sach_giaokhoa;
191977248;Chào Tiếng Việt Cấp Độ 2 - Khám Phá;;available;180000;0;180000;0;0.0;0;;sach_giaokhoa;
193640392;Bài Tập Ngữ Văn 6/2 (Cánh Diều) (2022);nhieu tac gia;available;18000;0;18000;0;0.0;0;;sach_giaokhoa;
194445834;Phong Cách Học Tiếng Việt Hiện Đại;;available;70000;0;70000;0;0.0;0;;sach_giaokhoa;
194449374;Sinh Lý Học Dinh Dưỡng Ở Thực Vật;;available;100000;0;100000;0;0.0;0;;sach_giaokhoa;
193640378;Bài Tập Toán 6/1 (Kết Nối) (2022);nhieu tac gia;available;18000;0;18000;0;0.0;0;;sach_giaokhoa;
194451753;Âm Nhạc 7 (Kết Nối) (2022);nhieu tac gia;available;11000;0;11000;0;0.0;0;;sach_giaokhoa;
193555574;VBT Tự Nhiên Và Xã Hội 2 (Chân Trời Sáng Tạo) (2022);nhieu tac gia;available;13000;0;13000;0;0.0;0;;sach_giaokhoa;
193748017;Tổ Chức Hoạt Động Ngoài Giờ Lên Lớp Ở Trường Tiểu Học;;available;45000;0;45000;0;0.0;0;;sach_giaokhoa;Bìa mềm
195128953;Combo Toán Cao Cấp Tập 1 + Bài Tập - Đại Số và Hình Học Giải Tích;;available;105000;0;105000;0;0.0;0;;sach_giaokhoa;
193925901;Giáo Trình Kỹ Thuật Sửa Chữa Ô Tô ;;available;85000;0;85000;0;0.0;0;;sach_giaokhoa;
194953663;Giáo Trình Hóa Sinh Học Cơ Sở ;;available;90000;0;90000;0;0.0;0;;sach_giaokhoa;
193555692;VBT Mĩ Thuật 2 (Kết Nối) (2022);nhieu tac gia;available;10000;0;10000;0;0.0;0;;sach_giaokhoa;
193857989;Mĩ Thuật 1 (Kết Nối) (2022);nhieu tac gia;available;12000;0;12000;0;0.0;0;;sach_giaokhoa;
194568582;Bài Tập Mĩ Thuật 9 (2022); Nguyễn Đức Toàn;available;5000;0;5000;0;0.0;0;;sach_giaokhoa;
193555511;Bài Tập Hình Học 12 (2022);nhieu tac gia;available;17000;0;17000;0;0.0;0;;sach_giaokhoa;
193555811;Lịch Sử 9 (2022);Bộ Giáo Dục Và Đào Tạo;available;14000;0;14000;0;0.0;0;;sach_giaokhoa;
195283581;Tiếng Việt 2/2 (Chân Trời Sáng Tạo) (2022);nhieu tac gia;available;24000;0;24000;0;0.0;0;;sach_giaokhoa;
193555507;Bài Tập Hóa Học Lớp 9;Lê Xuân Trọng;available;13000;0;13000;0;0.0;0;;sach_giaokhoa;
190302763;Giáo Trình Sinh Học Phát Triển Cơ Thể Người ( Giai đoạn phôi, thai và trẻ em);;available;49000;0;49000;0;0.0;0;;sach_giaokhoa;
190167298;Sinh Sản Vật Nuôi;;available;24000;0;24000;0;0.0;0;;sach_giaokhoa;
193737096;Tiếng Anh 3 Guess What! - Workbook;;available;85000;0;85000;0;0.0;0;;sach_giaokhoa;
193640376;Giáo Dục Thể Chất 2 (Cánh Diều) (2022);nhieu tac gia;available;20000;0;20000;0;0.0;0;;sach_giaokhoa;
